timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:40:55+03:00,246.7,performance,manual,69.4,51.0,32.3,,40.0,,67.4,50.0,40.0,,69.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:56+03:00,247.8,performance,manual,72.6,49.0,52.0,,40.0,,67.9,49.9,40.0,,72.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:57+03:00,248.9,performance,manual,63.8,48.0,28.3,,40.0,,67.7,49.8,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:58+03:00,250.0,performance,manual,58.5,48.0,16.6,,40.0,,67.3,49.7,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:40:59+03:00,251.0,performance,manual,69.5,51.0,45.1,,40.0,,67.5,49.9,40.0,,69.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:00+03:00,252.1,performance,manual,73.1,51.0,55.0,,40.0,,68.1,50.0,40.0,,73.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:02+03:00,253.2,performance,manual,64.1,48.0,33.3,,40.0,,67.9,49.9,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:03+03:00,254.3,performance,manual,58.6,48.0,22.5,,40.0,,67.4,49.8,40.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:04+03:00,255.4,performance,manual,68.6,51.0,53.6,,40.0,,67.5,49.9,40.0,,68.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:05+03:00,256.5,performance,manual,71.5,51.0,55.1,,40.0,,67.9,50.0,40.0,,71.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:06+03:00,257.6,performance,manual,63.1,48.0,28.9,,40.0,,67.7,49.9,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:07+03:00,258.7,performance,manual,58.0,48.0,28.7,,40.0,,67.2,49.8,40.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:08+03:00,259.7,performance,manual,68.5,51.0,30.8,,40.0,,67.3,49.9,40.0,,68.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:09+03:00,260.8,performance,manual,73.4,51.0,55.0,,40.0,,67.9,50.0,40.0,,73.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:10+03:00,261.9,performance,manual,64.4,48.0,27.5,,40.0,,67.8,49.9,40.0,,67.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:11+03:00,263.1,performance,manual,58.5,48.0,25.9,,40.0,,67.3,49.8,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:12+03:00,264.1,performance,manual,70.0,51.0,45.8,,40.0,,67.6,50.0,40.0,,70.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:14+03:00,265.2,performance,manual,73.6,51.0,55.9,,40.0,,68.2,50.1,40.0,,73.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:15+03:00,266.2,performance,manual,64.5,49.0,36.2,,40.0,,68.0,50.0,40.0,,68.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:16+03:00,267.5,performance,manual,58.8,48.0,22.8,,40.0,,67.5,49.9,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:17+03:00,268.5,performance,manual,70.2,51.0,46.1,,40.0,,67.8,50.0,40.0,,70.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:18+03:00,269.6,performance,manual,73.5,51.0,55.6,,40.0,,68.4,50.1,40.0,,73.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:19+03:00,270.7,performance,manual,64.4,48.0,33.1,,40.0,,68.2,50.0,40.0,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:20+03:00,271.8,performance,manual,58.6,48.0,26.2,,40.0,,67.7,49.9,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:21+03:00,272.9,performance,manual,69.8,51.0,53.7,,40.0,,67.9,50.0,40.0,,69.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:22+03:00,274.0,performance,manual,73.1,51.0,55.1,,40.0,,68.4,50.1,40.0,,73.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:23+03:00,275.1,performance,manual,64.1,48.0,31.2,,40.0,,68.2,50.0,40.0,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:25+03:00,276.2,performance,manual,58.6,48.0,28.6,,40.0,,67.7,49.9,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:26+03:00,277.3,performance,manual,70.4,51.0,34.1,,40.0,,68.0,50.0,40.0,,70.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:27+03:00,278.3,performance,manual,73.4,50.0,53.5,,40.0,,68.5,50.0,40.0,,73.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:28+03:00,279.4,performance,manual,64.2,48.0,27.2,,40.0,,68.3,49.9,40.0,,68.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:29+03:00,280.5,performance,manual,58.5,48.0,21.7,,40.0,,67.8,49.8,40.0,,67.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:30+03:00,281.6,performance,manual,68.4,51.0,46.5,,40.0,,67.9,49.9,40.0,,68.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:31+03:00,282.7,performance,manual,71.2,51.0,55.1,,40.0,,68.2,50.0,40.0,,71.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:32+03:00,283.8,performance,manual,63.0,48.0,36.5,,40.0,,68.0,49.9,40.0,,68.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:33+03:00,284.9,performance,manual,57.9,48.0,18.0,,40.0,,67.5,49.8,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:34+03:00,285.9,performance,manual,67.9,51.0,45.8,,40.0,,67.5,50.0,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:35+03:00,287.0,performance,manual,71.9,51.0,55.2,,40.0,,67.9,50.1,40.0,,71.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:36+03:00,288.1,performance,manual,63.5,48.0,33.0,,40.0,,67.7,50.0,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:38+03:00,289.3,performance,manual,57.9,48.0,27.7,,40.0,,67.2,49.9,40.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:39+03:00,290.3,performance,manual,69.4,51.0,54.8,,40.0,,67.4,50.0,40.0,,69.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:40+03:00,291.4,performance,manual,73.8,51.0,55.2,,40.0,,68.1,50.1,40.0,,73.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:41+03:00,292.5,performance,manual,64.6,48.0,30.4,,40.0,,67.9,50.0,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:42+03:00,293.7,performance,manual,58.4,48.0,27.7,,40.0,,67.4,49.9,40.0,,67.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:43+03:00,294.7,performance,manual,68.8,51.0,31.2,,40.0,,67.6,50.0,40.0,,68.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:44+03:00,295.8,performance,manual,72.0,50.0,53.5,,40.0,,68.0,50.0,40.0,,72.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:45+03:00,296.9,performance,manual,63.8,48.0,27.1,,40.0,,67.8,49.9,40.0,,67.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:46+03:00,298.0,performance,manual,58.5,48.0,25.9,,40.0,,67.3,49.8,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:47+03:00,299.1,performance,manual,68.2,51.0,47.5,,40.0,,67.4,49.9,40.0,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:49+03:00,300.2,performance,manual,71.2,52.0,55.1,,40.0,,67.8,50.1,40.0,,71.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:50+03:00,301.3,performance,manual,63.1,49.0,36.3,,40.0,,67.6,50.1,40.0,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:51+03:00,302.4,performance,manual,57.9,48.0,24.4,,40.0,,67.1,50.0,40.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:52+03:00,303.5,performance,manual,68.1,51.0,45.5,,40.0,,67.2,50.1,40.0,,68.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:53+03:00,304.6,performance,manual,71.0,52.0,55.1,,40.0,,67.6,50.3,40.0,,71.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:54+03:00,305.7,performance,manual,63.1,49.0,33.7,,40.0,,67.3,50.2,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:55+03:00,306.8,performance,manual,58.1,48.0,26.2,,40.0,,66.9,50.1,40.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:41:56+03:00,307.8,performance,manual,68.5,51.0,54.2,,40.0,,67.0,50.2,40.0,,68.5,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:41:57+03:00,308.9,performance,manual,73.0,52.0,55.1,,40.0,,67.6,50.4,40.0,,73.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:41:58+03:00,310.0,performance,manual,65.0,49.0,30.8,,40.0,,67.5,50.3,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:00+03:00,311.2,performance,manual,59.0,49.0,28.2,,40.0,,67.1,50.2,40.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:01+03:00,312.2,performance,manual,69.6,51.0,34.2,,40.0,,67.3,50.3,40.0,,69.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:02+03:00,313.4,performance,manual,72.0,50.0,53.9,,40.0,,67.8,50.3,40.0,,72.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:03+03:00,314.4,performance,manual,63.8,49.0,27.6,,40.0,,67.6,50.2,40.0,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:04+03:00,315.5,performance,manual,58.5,48.0,22.0,,40.0,,67.1,50.1,40.0,,67.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:05+03:00,316.6,performance,manual,69.6,51.0,44.9,,40.0,,67.4,50.2,40.0,,69.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:06+03:00,317.7,performance,manual,72.8,52.0,55.1,,40.0,,67.9,50.4,40.0,,72.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:07+03:00,318.7,performance,manual,64.1,49.0,37.6,,40.0,,67.7,50.3,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:08+03:00,319.9,performance,manual,58.5,48.0,17.1,,40.0,,67.3,50.2,40.0,,67.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:09+03:00,321.0,performance,manual,68.6,51.0,46.5,,40.0,,67.4,50.3,40.0,,68.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:10+03:00,322.2,performance,manual,71.5,52.0,55.1,,40.0,,67.8,50.5,40.0,,71.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:12+03:00,323.2,performance,manual,63.6,49.0,34.6,,40.0,,67.6,50.4,40.0,,67.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:13+03:00,324.4,performance,manual,58.5,48.0,22.7,,40.0,,67.2,50.3,40.0,,67.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:14+03:00,325.4,performance,manual,69.2,52.0,51.4,,40.0,,67.4,50.4,40.0,,69.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:15+03:00,326.5,performance,manual,73.2,52.0,55.2,,40.0,,68.0,50.6,40.0,,73.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:16+03:00,327.6,performance,manual,67.2,49.0,33.1,,40.0,,67.9,50.5,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:17+03:00,328.7,performance,manual,60.4,49.0,27.8,,40.0,,67.5,50.4,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:18+03:00,329.8,performance,manual,70.6,51.0,30.0,,40.0,,67.8,50.5,40.0,,70.6,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:19+03:00,330.9,performance,manual,74.4,52.0,55.2,,40.0,,68.5,50.6,40.0,,74.4,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,2,85,2000,2200,
2026-09-06T22:42:20+03:00,331.9,performance,manual,65.1,49.0,29.6,,40.0,,68.3,50.6,40.0,,68.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,2,85,2000,2200,
2026-09-06T22:42:21+03:00,333.1,performance,manual,59.2,49.0,27.0,,40.0,,67.9,50.5,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,2,85,2000,2200,
2026-09-06T22:42:22+03:00,334.2,performance,manual,69.2,51.0,35.5,,40.0,,68.0,50.5,40.0,,69.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,2,85,2000,2200,
2026-09-06T22:42:24+03:00,335.3,performance,manual,73.4,52.0,55.2,,40.0,,68.6,50.7,40.0,,73.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,98,38.4,2,85,2000,2200,
2026-09-06T22:42:25+03:00,336.4,performance,manual,64.5,49.0,39.0,,40.0,,68.3,50.6,40.0,,68.3,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:26+03:00,337.5,performance,manual,59.6,48.0,23.2,,40.0,,67.9,50.5,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:27+03:00,338.5,performance,manual,69.5,52.0,45.5,,40.0,,68.1,50.6,40.0,,69.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:28+03:00,339.7,performance,manual,73.2,52.0,55.5,,40.0,,68.6,50.8,40.0,,73.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:29+03:00,340.8,performance,manual,64.5,49.0,33.5,,40.0,,68.4,50.7,40.0,,68.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:30+03:00,341.9,performance,manual,58.8,49.0,27.5,,40.0,,67.9,50.6,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:31+03:00,343.0,performance,manual,69.9,52.0,53.4,,40.0,,68.1,50.7,40.0,,69.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:32+03:00,344.1,performance,manual,73.1,52.0,55.5,,40.0,,68.6,50.9,40.0,,73.1,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:33+03:00,345.1,performance,manual,64.6,49.0,30.3,,40.0,,68.4,50.8,40.0,,68.4,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:35+03:00,346.2,performance,manual,59.1,49.0,27.7,,40.0,,67.9,50.7,40.0,,67.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:36+03:00,347.3,performance,manual,69.2,51.0,34.4,,40.0,,68.1,50.7,40.0,,69.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:37+03:00,348.4,performance,manual,71.9,52.0,52.7,,40.0,,68.5,50.8,40.0,,71.9,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:38+03:00,349.5,performance,manual,63.6,49.0,26.5,,40.0,,68.2,50.7,40.0,,68.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:39+03:00,350.6,performance,manual,58.4,48.0,22.3,,40.0,,67.7,50.6,40.0,,67.7,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:40+03:00,351.6,performance,manual,68.8,52.0,44.8,,40.0,,67.8,50.7,40.0,,68.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:41+03:00,352.8,performance,manual,71.8,52.0,55.2,,40.0,,68.2,50.9,40.0,,71.8,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:42+03:00,353.8,performance,manual,63.5,49.0,35.8,,40.0,,68.0,50.8,40.0,,68.0,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:43+03:00,354.9,performance,manual,58.1,49.0,27.9,,40.0,,67.5,50.7,40.0,,67.5,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:44+03:00,356.0,performance,manual,55.0,48.0,13.2,,40.0,,66.9,50.6,40.0,,66.9,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:45+03:00,357.0,performance,manual,53.1,48.0,8.0,,40.0,,66.2,50.4,40.0,,66.2,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,94,36.9,2,85,2000,2200,
2026-09-06T22:42:46+03:00,358.1,performance,manual,52.1,48.0,8.1,,40.0,,65.5,50.3,40.0,,65.5,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:42:47+03:00,359.2,performance,manual,51.2,48.0,8.0,,40.0,,64.8,50.2,40.0,,64.8,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:42:49+03:00,360.2,performance,manual,50.8,48.0,7.4,,40.0,,64.1,50.1,40.0,,64.1,hp-vibrance-stx-n22x9-performance,cpu,35.0,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:42:50+03:00,361.3,performance,manual,50.2,47.0,7.3,,40.0,,63.4,49.9,40.0,,63.4,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:42:51+03:00,362.3,performance,manual,50.0,47.0,7.4,,40.0,,62.7,49.8,40.0,,62.7,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,89,34.9,2,85,2000,2200,
2026-09-06T22:42:52+03:00,363.4,performance,manual,49.8,47.0,7.4,,40.0,,62.1,49.6,40.0,,62.1,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,2,85,2000,2200,
2026-09-06T22:42:53+03:00,364.5,performance,manual,49.6,47.0,7.3,,40.0,,61.4,49.5,40.0,,61.4,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,2,85,2000,2200,
2026-09-06T22:42:54+03:00,365.5,performance,manual,49.4,47.0,7.4,,40.0,,60.8,49.4,40.0,,60.8,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,2,85,2000,2200,
2026-09-06T22:42:55+03:00,366.6,performance,manual,49.2,47.0,7.4,,40.0,,60.3,49.3,40.0,,60.3,hp-vibrance-stx-n22x9-performance,cpu,33.3,31.7,31.7,,85,33.3,2,80,1900,2100,
2026-09-06T22:42:56+03:00,367.7,performance,manual,49.6,47.0,7.2,,40.0,,59.7,49.2,40.0,,59.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,85,33.3,2,80,1900,2100,
2026-09-06T22:42:57+03:00,368.7,performance,manual,49.4,47.0,7.3,,40.0,,59.2,49.0,40.0,,59.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:42:58+03:00,369.8,performance,manual,49.2,47.0,7.3,,40.0,,58.7,48.9,40.0,,58.7,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:42:59+03:00,370.9,performance,manual,49.0,47.0,7.4,,40.0,,58.2,48.8,40.0,,58.2,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:00+03:00,371.9,performance,manual,48.9,46.0,7.2,,40.0,,57.8,48.7,40.0,,57.8,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:01+03:00,373.0,performance,manual,48.8,46.0,7.2,,40.0,,57.3,48.6,40.0,,57.3,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:02+03:00,374.1,performance,manual,48.6,46.0,7.2,,40.0,,56.9,48.4,40.0,,56.9,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
2026-09-06T22:43:03+03:00,375.1,performance,manual,48.5,46.0,7.2,,40.0,,56.4,48.3,40.0,,56.4,hp-vibrance-stx-n22x9-performance,cpu,31.7,31.7,31.7,,81,31.8,2,80,1900,2100,
