timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-06T22:53:15+03:00,0.1,performance,bios-auto,52.6,48.0,7.5,,41.0,,52.6,48.0,41.0,,52.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:16+03:00,1.1,performance,bios-auto,52.0,48.0,7.5,,41.0,,52.6,48.0,41.0,,52.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:17+03:00,2.2,performance,bios-auto,51.9,48.0,7.5,,41.0,,52.6,48.0,41.0,,52.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:18+03:00,3.3,performance,bios-auto,51.6,48.0,7.5,,41.0,,52.5,48.0,41.0,,52.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:19+03:00,4.3,performance,bios-auto,51.4,48.0,7.5,,41.0,,52.5,48.0,41.0,,52.5,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:20+03:00,5.4,performance,bios-auto,51.2,49.0,7.6,,41.0,,52.4,48.1,41.0,,52.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:21+03:00,6.4,performance,bios-auto,51.1,49.0,7.4,,41.0,,52.3,48.2,41.0,,52.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:22+03:00,7.5,performance,bios-auto,51.1,48.0,7.5,,41.0,,52.3,48.2,41.0,,52.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:23+03:00,8.6,performance,bios-auto,51.0,49.0,7.5,,41.0,,52.2,48.3,41.0,,52.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:24+03:00,9.7,performance,bios-auto,51.0,48.0,7.5,,41.0,,52.1,48.2,41.0,,52.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:25+03:00,10.7,performance,bios-auto,50.9,49.0,7.5,,41.0,,52.1,48.3,41.0,,52.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:26+03:00,11.8,performance,bios-auto,51.0,48.0,7.4,,41.0,,52.0,48.3,41.0,,52.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:28+03:00,12.9,performance,bios-auto,51.2,49.0,7.5,,41.0,,52.0,48.4,41.0,,52.0,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:29+03:00,13.9,performance,bios-auto,51.1,48.0,7.5,,41.0,,51.9,48.4,41.0,,51.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:30+03:00,15.0,performance,bios-auto,51.0,48.0,7.5,,41.0,,51.9,48.3,41.0,,51.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:31+03:00,16.1,performance,bios-auto,51.0,48.0,7.5,,41.0,,51.9,48.3,41.0,,51.9,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:32+03:00,17.1,performance,bios-auto,50.9,48.0,7.6,,41.0,,51.8,48.3,41.0,,51.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:33+03:00,18.2,performance,bios-auto,50.9,48.0,7.6,,41.0,,51.8,48.3,41.0,,51.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:34+03:00,19.3,performance,bios-auto,50.9,48.0,7.5,,41.0,,51.7,48.3,41.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:35+03:00,20.3,performance,bios-auto,51.1,48.0,7.5,,41.0,,51.7,48.3,41.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:36+03:00,21.4,performance,bios-auto,51.5,49.0,7.6,,41.0,,51.7,48.3,41.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:37+03:00,22.5,performance,bios-auto,51.2,49.0,7.5,,41.0,,51.7,48.4,41.0,,51.7,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:38+03:00,23.5,performance,bios-auto,51.1,49.0,7.5,,41.0,,51.6,48.5,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:39+03:00,24.6,performance,bios-auto,51.0,49.0,7.5,,41.0,,51.6,48.5,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:40+03:00,25.7,performance,bios-auto,51.5,49.0,7.6,,41.0,,51.6,48.6,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:41+03:00,26.7,performance,bios-auto,51.6,49.0,7.5,,41.0,,51.6,48.6,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:42+03:00,27.8,performance,bios-auto,51.4,49.0,7.5,,41.0,,51.6,48.6,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:44+03:00,28.9,performance,bios-auto,51.2,49.0,7.6,,41.0,,51.6,48.7,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:45+03:00,29.9,performance,bios-auto,51.2,49.0,7.5,,41.0,,51.6,48.7,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:46+03:00,31.0,performance,bios-auto,51.8,49.0,7.6,,41.0,,51.6,48.7,41.0,,51.6,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:47+03:00,32.1,performance,bios-auto,53.9,49.0,7.6,,41.0,,51.8,48.8,41.0,,51.8,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-06T22:53:48+03:00,33.1,performance,manual,68.0,63.0,172.8,,41.0,,53.4,50.2,41.0,,68.0,hp-vibrance-stx-n22x9-performance,cpu,35.0,35.0,31.7,,89,34.9,2,0,0,0,
2026-09-06T22:53:49+03:00,34.2,performance,manual,73.2,53.0,56.5,,41.0,,55.4,50.5,41.0,,73.2,hp-vibrance-stx-n22x9-performance,cpu,36.7,31.7,31.7,,94,36.9,2,0,0,0,
2026-09-06T22:53:50+03:00,35.2,performance,manual,75.6,53.0,55.5,,41.0,,57.4,50.7,41.0,,75.6,hp-vibrance-stx-n22x9-performance,cpu,38.3,31.7,31.7,,98,38.4,2,0,0,0,
2026-09-06T22:53:51+03:00,36.3,performance,manual,76.5,53.0,55.5,,41.0,,59.3,51.0,41.0,,76.5,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,38,900,800,
2026-09-06T22:53:52+03:00,37.4,performance,manual,76.8,54.0,55.6,,41.0,,61.1,51.3,41.0,,76.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,63,1500,1600,
2026-09-06T22:53:53+03:00,38.4,performance,manual,77.1,54.0,55.6,,41.0,,62.7,51.5,41.0,,77.1,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,80,1900,2000,
2026-09-06T22:53:54+03:00,39.5,performance,manual,77.5,54.0,55.6,,41.0,,64.2,51.8,41.0,,77.5,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,80,1900,2100,
2026-09-06T22:53:55+03:00,40.6,performance,manual,77.8,54.0,55.7,,41.0,,65.5,52.0,41.0,,77.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,80,1900,2100,
2026-09-06T22:53:56+03:00,41.6,performance,manual,77.8,54.0,55.7,,41.0,,66.7,52.2,41.0,,77.8,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,80,1900,2100,
2026-09-06T22:53:57+03:00,42.7,performance,manual,77.6,54.0,55.7,,41.0,,67.8,52.4,41.0,,77.6,hp-vibrance-stx-n22x9-performance,cpu,41.7,31.7,31.7,,106,41.6,2,80,1900,2100,
2026-09-06T22:53:58+03:00,43.7,performance,manual,78.0,54.0,55.7,,41.0,,68.8,52.5,41.0,,78.0,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:53:59+03:00,44.8,performance,manual,77.8,54.0,55.8,,41.0,,69.7,52.7,41.0,,77.8,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:01+03:00,45.9,performance,manual,77.9,54.0,55.8,,41.0,,70.6,52.8,41.0,,77.9,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:02+03:00,46.9,performance,manual,78.2,54.0,55.8,,41.0,,71.3,52.9,41.0,,78.2,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:03+03:00,48.0,performance,manual,78.2,55.0,55.8,,41.0,,72.0,53.1,41.0,,78.2,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:04+03:00,49.0,performance,manual,78.4,55.0,55.8,,41.0,,72.7,53.3,41.0,,78.4,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:05+03:00,50.1,performance,manual,78.8,55.0,55.8,,41.0,,73.3,53.5,41.0,,78.8,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,80,1900,2100,
2026-09-06T22:54:06+03:00,51.2,performance,manual,78.4,55.0,55.8,,41.0,,73.8,53.6,41.0,,78.4,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,85,2000,2200,
2026-09-06T22:54:07+03:00,52.2,performance,manual,79.2,55.0,55.8,,41.0,,74.3,53.8,41.0,,79.2,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,93,2200,2400,
2026-09-06T22:54:08+03:00,53.3,performance,manual,79.6,55.0,55.9,,41.0,,74.9,53.9,41.0,,79.6,hp-vibrance-stx-n22x9-performance,cpu,46.7,31.7,31.7,,119,46.7,2,102,2400,2600,
2026-09-06T22:54:09+03:00,54.3,performance,manual,79.6,66.0,174.3,,41.0,,75.3,55.1,41.0,,79.6,hp-vibrance-stx-n22x9-performance,cpu,46.7,36.7,31.7,,119,46.7,2,110,2600,2800,
2026-09-06T22:54:10+03:00,55.4,performance,manual,79.9,66.0,174.5,,41.0,,75.8,56.2,41.0,,79.9,hp-vibrance-stx-n22x9-performance,cpu,46.7,36.7,31.7,,119,46.7,2,119,2800,3000,
2026-09-06T22:54:11+03:00,56.5,performance,manual,79.8,67.0,174.5,,41.0,,76.2,57.3,41.0,,79.8,hp-vibrance-stx-n22x9-performance,cpu,46.7,36.7,31.7,,119,46.7,2,119,2800,3000,
2026-09-06T22:54:12+03:00,57.5,performance,manual,79.8,67.0,174.5,,41.0,,76.5,58.3,41.0,,79.8,hp-vibrance-stx-n22x9-performance,cpu,46.7,36.7,31.7,,119,46.7,2,119,2800,3000,
2026-09-06T22:54:13+03:00,58.6,performance,manual,80.2,67.0,174.4,,41.0,,76.9,59.1,41.0,,80.2,hp-vibrance-stx-n22x9-performance,cpu,51.7,36.7,31.7,,132,51.8,2,119,2800,3000,
2026-09-06T22:54:14+03:00,59.6,performance,manual,81.4,68.0,174.5,,41.0,,77.4,60.0,41.0,,81.4,hp-vibrance-stx-n22x9-performance,cpu,51.7,36.7,31.7,,132,51.8,2,119,2800,3000,
2026-09-06T22:54:15+03:00,60.7,performance,manual,82.0,68.0,174.5,,41.0,,77.8,60.8,41.0,,82.0,hp-vibrance-stx-n22x9-performance,cpu,56.7,36.7,31.7,,144,56.5,2,119,2800,3000,
2026-09-06T22:54:16+03:00,61.8,performance,manual,82.2,68.0,174.4,,41.0,,78.3,61.5,41.0,,82.2,hp-vibrance-stx-n22x9-performance,cpu,56.7,36.7,31.7,,144,56.5,2,119,2800,3000,
2026-09-06T22:54:17+03:00,62.8,performance,manual,82.4,68.0,174.2,,41.0,,78.7,62.2,41.0,,82.4,hp-vibrance-stx-n22x9-performance,cpu,56.7,36.7,31.7,,144,56.5,2,127,3000,3200,
2026-09-06T22:54:19+03:00,63.9,performance,manual,82.9,69.0,174.4,,41.0,,79.1,62.9,41.0,,82.9,hp-vibrance-stx-n22x9-performance,cpu,56.7,38.3,31.7,,144,56.5,2,127,3000,3200,
2026-09-06T22:54:20+03:00,65.0,performance,manual,83.1,69.0,174.6,,41.0,,79.5,63.5,41.0,,83.1,hp-vibrance-stx-n22x9-performance,cpu,61.7,38.3,31.7,,157,61.6,2,127,3000,3200,
2026-09-06T22:54:21+03:00,66.0,performance,manual,83.0,69.0,174.5,,41.0,,79.8,64.0,41.0,,83.0,hp-vibrance-stx-n22x9-performance,cpu,61.7,38.3,31.7,,157,61.6,2,127,3000,3200,
2026-09-06T22:54:22+03:00,67.1,performance,manual,83.5,70.0,174.7,,41.0,,80.2,64.6,41.0,,83.5,hp-vibrance-stx-n22x9-performance,cpu,61.7,38.3,31.7,,157,61.6,2,127,3000,3200,
2026-09-06T22:54:23+03:00,68.2,performance,manual,83.8,70.0,174.6,,41.0,,80.6,65.2,41.0,,83.8,hp-vibrance-stx-n22x9-performance,cpu,61.7,38.3,31.7,,157,61.6,2,127,3000,3200,
2026-09-06T22:54:24+03:00,69.2,performance,manual,83.9,70.0,174.0,,41.0,,80.9,65.6,41.0,,83.9,hp-vibrance-stx-n22x9-performance,cpu,61.7,38.3,31.7,,157,61.6,2,127,3000,3200,
2026-09-06T22:54:25+03:00,70.3,performance,manual,84.1,70.0,174.0,,41.0,,81.2,66.1,41.0,,84.1,hp-vibrance-stx-n22x9-performance,cpu,71.7,38.3,31.7,,183,71.8,2,127,3000,3200,
2026-09-06T22:54:26+03:00,71.3,performance,manual,84.4,71.0,174.4,,41.0,,81.5,66.6,41.0,,84.4,hp-vibrance-stx-n22x9-performance,cpu,71.7,41.7,31.7,,183,71.8,2,127,3000,3200,
2026-09-06T22:54:27+03:00,72.4,performance,manual,83.5,71.0,174.5,,41.0,,81.7,67.0,41.0,,83.5,hp-vibrance-stx-n22x9-performance,cpu,71.7,41.7,31.7,,183,71.8,2,127,3000,3200,
2026-09-06T22:54:28+03:00,73.5,performance,manual,84.5,71.0,174.7,,41.0,,82.0,67.4,41.0,,84.5,hp-vibrance-stx-n22x9-performance,cpu,71.7,41.7,31.7,,183,71.8,2,136,3200,3400,
2026-09-06T22:54:29+03:00,74.5,performance,manual,85.1,71.0,174.6,,41.0,,82.3,67.8,41.0,,85.1,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3500,
2026-09-06T22:54:30+03:00,75.6,performance,manual,85.2,71.0,174.3,,41.0,,82.6,68.1,41.0,,85.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:31+03:00,76.6,performance,manual,85.6,71.0,174.3,,41.0,,82.9,68.4,41.0,,85.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:32+03:00,77.7,performance,manual,85.8,71.0,174.0,,41.0,,83.2,68.6,41.0,,85.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:33+03:00,78.8,performance,manual,85.9,72.0,174.0,,41.0,,83.5,69.0,41.0,,85.9,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:34+03:00,79.8,performance,manual,86.0,72.0,173.9,,41.0,,83.7,69.3,41.0,,86.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:36+03:00,80.9,performance,manual,85.6,72.0,174.0,,41.0,,83.9,69.6,41.0,,85.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:37+03:00,81.9,performance,manual,86.6,72.0,174.1,,41.0,,84.2,69.8,41.0,,86.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:38+03:00,83.0,performance,manual,87.0,72.0,174.2,,41.0,,84.5,70.0,41.0,,87.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:39+03:00,84.1,performance,manual,86.8,72.0,174.2,,41.0,,84.7,70.2,41.0,,86.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:40+03:00,85.1,performance,manual,86.2,73.0,174.2,,42.0,,84.8,70.5,41.1,,86.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:41+03:00,86.2,performance,manual,85.8,73.0,174.3,,42.0,,84.9,70.7,41.2,,85.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:42+03:00,87.2,performance,manual,86.2,73.0,174.4,,42.0,,85.1,71.0,41.3,,86.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:43+03:00,88.3,performance,manual,85.8,73.0,174.4,,42.0,,85.1,71.2,41.3,,85.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:44+03:00,89.4,performance,manual,86.1,73.0,174.4,,42.0,,85.2,71.4,41.4,,86.1,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:45+03:00,90.4,performance,manual,86.6,73.0,174.4,,42.0,,85.4,71.5,41.5,,86.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:46+03:00,91.5,performance,manual,86.4,74.0,174.3,,42.0,,85.5,71.8,41.5,,86.4,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:47+03:00,92.5,performance,manual,87.5,74.0,174.4,,42.0,,85.7,72.0,41.6,,87.5,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:48+03:00,93.6,performance,manual,87.8,74.0,174.4,,42.0,,85.9,72.2,41.6,,87.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:49+03:00,94.7,performance,manual,88.0,74.0,174.4,,42.0,,86.1,72.4,41.7,,88.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:50+03:00,95.7,performance,manual,87.2,74.0,174.5,,42.0,,86.2,72.5,41.7,,87.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:51+03:00,96.8,performance,manual,86.8,74.0,174.4,,42.0,,86.3,72.7,41.7,,86.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:53+03:00,97.8,performance,manual,87.6,74.0,174.5,,42.0,,86.4,72.8,41.7,,87.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:54+03:00,98.9,performance,manual,88.0,74.0,174.5,,42.0,,86.6,72.9,41.8,,88.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:55+03:00,100.0,performance,manual,88.1,75.0,174.5,,42.0,,86.7,73.1,41.8,,88.1,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:56+03:00,101.0,performance,manual,87.8,75.0,174.5,,42.0,,86.8,73.3,41.8,,87.8,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:57+03:00,102.1,performance,manual,88.5,75.0,174.4,,42.0,,87.0,73.5,41.8,,88.5,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:58+03:00,103.1,performance,manual,89.0,75.0,174.4,,42.0,,87.2,73.6,41.8,,89.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:54:59+03:00,104.2,performance,manual,89.1,75.0,174.4,,42.0,,87.4,73.8,41.9,,89.1,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:00+03:00,105.3,performance,manual,88.6,75.0,174.5,,42.0,,87.5,73.9,41.9,,88.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:01+03:00,106.3,performance,manual,88.4,75.0,174.4,,42.0,,87.6,74.0,41.9,,88.4,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:02+03:00,107.4,performance,manual,88.0,75.0,174.4,,42.0,,87.6,74.1,41.9,,88.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:03+03:00,108.4,performance,manual,87.9,76.0,174.5,,42.0,,87.7,74.3,41.9,,87.9,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:04+03:00,109.5,performance,manual,87.5,76.0,174.5,,42.0,,87.7,74.5,41.9,,87.7,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:05+03:00,110.5,performance,manual,87.5,76.0,174.4,,42.0,,87.6,74.6,41.9,,87.6,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:06+03:00,111.6,performance,manual,88.9,76.0,174.4,,42.0,,87.8,74.8,41.9,,88.9,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:07+03:00,112.7,performance,manual,89.5,76.0,174.4,,42.0,,87.9,74.9,41.9,,89.5,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:08+03:00,113.7,performance,manual,89.9,76.0,174.4,,42.0,,88.1,75.0,41.9,,89.9,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:09+03:00,114.8,performance,manual,90.2,76.0,174.5,,42.0,,88.3,75.1,42.0,,90.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:11+03:00,115.9,performance,manual,85.8,64.0,128.9,,42.0,,88.2,74.5,42.0,,88.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:12+03:00,116.9,performance,manual,77.4,63.0,36.2,,42.0,,87.7,74.0,42.0,,87.7,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:13+03:00,118.0,performance,manual,72.0,62.0,19.4,,42.0,,86.9,73.4,42.0,,86.9,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:14+03:00,119.1,performance,manual,68.8,61.0,11.1,,42.0,,86.0,72.7,42.0,,86.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:15+03:00,120.1,performance,manual,66.5,61.0,10.8,,42.0,,85.0,72.2,42.0,,85.0,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:16+03:00,121.2,performance,manual,68.6,60.0,9.4,,43.0,,84.2,71.6,42.1,,84.2,hp-vibrance-stx-n22x9-performance,cpu,78.3,51.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:17+03:00,122.2,performance,manual,66.1,60.0,9.5,,43.0,,83.3,71.0,42.2,,83.3,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:18+03:00,123.3,performance,manual,64.5,60.0,10.0,,43.0,,82.3,70.4,42.3,,82.3,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:19+03:00,124.4,performance,manual,63.2,59.0,9.9,,43.0,,81.4,69.9,42.3,,81.4,hp-vibrance-stx-n22x9-performance,cpu,78.3,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:20+03:00,125.4,performance,manual,62.5,59.0,10.2,,43.0,,80.4,69.3,42.4,,80.4,hp-vibrance-stx-n22x9-performance,cpu,71.7,46.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:21+03:00,126.5,performance,manual,62.2,59.0,8.8,,43.0,,79.5,68.8,42.5,,79.5,hp-vibrance-stx-n22x9-performance,cpu,61.7,41.7,31.7,,200,78.4,2,144,3400,3600,
2026-09-06T22:55:22+03:00,127.6,performance,manual,61.5,58.0,10.6,,43.0,,78.6,68.3,42.5,,78.6,hp-vibrance-stx-n22x9-performance,cpu,56.7,41.7,31.7,,180,70.6,2,144,3400,3600,
2026-09-06T22:55:23+03:00,128.7,performance,manual,61.0,58.0,10.3,,43.0,,77.8,67.7,42.6,,77.8,hp-vibrance-stx-n22x9-performance,cpu,51.7,41.7,31.7,,180,70.6,2,144,3400,3600,
2026-09-06T22:55:24+03:00,129.8,performance,manual,60.4,57.0,8.7,,43.0,,76.9,67.2,42.6,,76.9,hp-vibrance-stx-n22x9-performance,cpu,51.7,41.7,31.7,,180,70.6,2,144,3400,3600,
