timestamp,elapsed_s,profile,state,cpu_raw_c,gpu_raw_c,nvidia_power_draw_w,nvidia_power_limit_w,ir_raw_c,acpi_raw_c,cpu_ewma_c,gpu_ewma_c,ir_ewma_c,acpi_ewma_c,hottest_control_c,curve_source,winning_sensor,cpu_target_percent,gpu_target_percent,ir_target_percent,acpi_target_percent,requested_pwm,requested_percent,actual_mode,actual_pwm,fan1_rpm,fan2_rpm,note
2026-09-07T00:45:16+03:00,132.5,performance,bios-auto,49.0,46.0,7.1,,39.0,,49.3,45.5,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:17+03:00,133.6,performance,bios-auto,49.8,46.0,7.2,,39.0,,49.4,45.5,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:18+03:00,134.7,performance,bios-auto,49.4,46.0,7.1,,39.0,,49.4,45.6,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:19+03:00,135.8,performance,bios-auto,49.5,46.0,7.2,,39.0,,49.4,45.6,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:20+03:00,136.9,performance,bios-auto,49.6,46.0,7.2,,39.0,,49.4,45.7,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:21+03:00,138.0,performance,bios-auto,49.4,46.0,7.2,,39.0,,49.4,45.7,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:22+03:00,139.1,performance,bios-auto,48.9,46.0,7.2,,39.0,,49.4,45.7,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:23+03:00,140.2,performance,bios-auto,48.6,46.0,7.2,,39.0,,49.3,45.7,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:25+03:00,141.3,performance,bios-auto,48.5,46.0,7.2,,39.0,,49.3,45.8,39.0,,49.3,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:26+03:00,142.4,performance,bios-auto,48.4,46.0,7.1,,39.0,,49.2,45.8,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:27+03:00,143.5,performance,bios-auto,48.4,46.0,7.1,,39.0,,49.2,45.8,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:28+03:00,144.6,performance,bios-auto,48.2,46.0,7.2,,39.0,,49.2,45.8,39.0,,49.2,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:29+03:00,145.7,performance,bios-auto,48.2,46.0,7.1,,39.0,,49.1,45.9,39.0,,49.1,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
2026-09-07T00:45:30+03:00,146.7,performance,bios-auto,51.9,46.0,7.1,,39.0,,49.4,45.9,39.0,,49.4,hp-vibrance-stx-n22x9-performance,,,,,,,,2,0,0,0,
